dimension,legislator_id,score
Foreign Policy,cand1237,-0.43231733235200287
Foreign Policy,cand1252,-0.9020859926547236
Foreign Policy,cand1275,1.0056354881673661
Foreign Policy,cand1474,-0.9020859923694713
Foreign Policy,cand203,-2.204433784661755
Foreign Policy,cand560,1.283013067059532
Foreign Policy,cand667,0.697219665110602
Foreign Policy,cand785,-0.4323173321541771
Foreign Policy,cand884,0.35685815471260846
Foreign Policy,cand890,1.5305140591420217
Healthcare,cand1230,-0.08730213826182154
Healthcare,cand1235,-0.2986462344252677
Healthcare,cand1244,-0.15911520962301628
Healthcare,cand1303,1.4455484081422036
Healthcare,cand1323,-0.16972588160316837
Healthcare,cand1347,1.2708530591515226
Healthcare,cand1349,0.824791536074915
Healthcare,cand1424,0.30403771538069746
Healthcare,cand1435,0.047463562081625665
Healthcare,cand1443,-0.15646086870809206
Healthcare,cand1458,-0.3413545630918343
Healthcare,cand1466,-0.6430358233563215
Healthcare,cand1467,0.3656659247986873
Healthcare,cand1494,0.27706935774687025
Healthcare,cand1496,-1.2131374118647913
Healthcare,cand1503,-1.024055463525468
Healthcare,cand1526,-0.6009733871476274
Healthcare,cand1543,1.5276551651661365
Healthcare,cand1609,-0.5276864371710877
Healthcare,cand1622,-0.2268845188850479
Healthcare,cand1628,1.1781296116834539
Healthcare,cand1637,-0.15646086869267195
Healthcare,cand1638,1.3158603486121387
Healthcare,cand194302,0.8780239697171541
Healthcare,cand222,0.48604398068689025
Healthcare,cand230,-0.7630833726094722
Healthcare,cand251,0.659575704854156
Healthcare,cand253,-1.2131374118671703
Healthcare,cand310,-0.6009733871288191
Healthcare,cand351,0.8780239696156618
Healthcare,cand382,-0.9343660282171667
Healthcare,cand495,-0.4137186732398942
Healthcare,cand498,-1.5076748232845825
Healthcare,cand578,-1.8975976934562095
Healthcare,cand584,-0.9343660282178549
Healthcare,cand601,0.46532462258285073
Healthcare,cand619,-0.763083372629307
Healthcare,cand625,1.1781296116834539
Healthcare,cand730,1.1781296116834536
Healthcare,cand763,1.4031995535888626
Healthcare,cand765,-2.038727475611696
Healthcare,cand766,-1.766498756068029
Healthcare,cand768,-0.01934532804884237
Healthcare,cand770,1.081763199408694
Healthcare,cand799,0.9817311191258545
Healthcare,cand826,-2.3612841867924477
Healthcare,cand837,1.5276551651661365
Healthcare,cand846,0.3040377153757052
Healthcare,cand864,0.2414278751414884
Healthcare,cand880,1.3599732186554396
Healthcare,cand885,1.032206208859245
Healthcare,cand886,0.006143690333686891
Healthcare,cand889,-1.6212270608170454
Healthcare,cand894,-0.9343660282096476
Healthcare,cand911,-0.3718306379287166
Healthcare,cand921,1.5276551651661365
National Security,cand1465,-1.3603329231093888
National Security,cand396,0.155363963697218
National Security,cand872,1.2049689594121706
Tax Policy,cand1198,0.5011928785468938
Tax Policy,cand1220,-0.13638471036914213
Tax Policy,cand1340,1.4834396294450347
Tax Policy,cand1425,-0.9144270396605685
Tax Policy,cand788,-1.9708365162455288
Tax Policy,cand889,1.037015758283311
Defense,cand1237,-0.02597399497588171
Defense,cand1239,1.619644658826577
Defense,cand1288,1.0032189266719338
Defense,cand1304,0.6291280275018936
Defense,cand1425,-0.8321612367205958
Defense,cand1465,0.629128027663554
Defense,cand1474,-1.5156445499311255
Defense,cand1477,1.0032189266368088
Defense,cand1562,-0.2742490280570482
Defense,cand1609,0.20618487234860372
Defense,cand1638,-0.8321612367205958
Defense,cand513,-0.8321612367205956
Defense,cand560,1.3323833428342204
Defense,cand785,-2.4728245544296383
Defense,cand80,-1.9407437959818052
Defense,cand872,0.8219781993667541
Defense,cand884,1.481034651686942
Fiscal Policy,cand1230,0.6199290327486432
Fiscal Policy,cand619,-0.326418707878132
Fiscal Policy,cand776,-1.6431742897294326
Fiscal Policy,cand837,1.3496639648589217
Senior Citizens,cand1347,1.2049689594121706
Senior Citizens,cand1526,0.155363963697218
Senior Citizens,cand894,-1.3603329231093886
Trade,cand1288,1.2049689594121706
Trade,cand1496,-1.3603329231093888
Trade,cand868,0.15536396369721794
Education,cand107,1.305397921404293
Education,cand1237,1.305397918053654
Education,cand1255,0.9876165042894232
Education,cand1265,0.987616504718587
Education,cand1389,0.8836400767172188
Education,cand1455,-0.4610021765634243
Education,cand1471,-0.4610021762159647
Education,cand408,0.4280214956667447
Education,cand607,0.1053124531295927
Education,cand719,0.012992405046333422
Education,cand721,-0.7260376147957581
Education,cand756,-0.4066543015462522
Education,cand799,-0.46100217644279534
Education,cand80,-2.265197995918677
Education,cand880,-0.2161962498453482
Education,cand889,-1.0189025876976268
Human Rights,cand1275,1.0370157582833113
Human Rights,cand351,0.5011928785468938
Human Rights,cand560,-0.13638471036914224
Human Rights,cand721,-0.9144270396605684
Human Rights,cand760,-1.9708365162455284
Human Rights,cand884,1.483439629445035
Community Recognition,cand1265,1.2049689594121706
Community Recognition,cand1389,0.155363963697218
Community Recognition,cand513,-1.3603329231093886
Infrastructure,cand107,0.155363963697218
Infrastructure,cand1264,-1.3603329231093886
Infrastructure,cand868,1.2049689594121706
International Relations,cand1455,-0.6636693889725416
International Relations,cand1477,1.4314615688963248
International Relations,cand1494,0.8763484610930175
International Relations,cand351,0.18950525582800182
International Relations,cand760,-1.8336458968448028
Homeland Security,cand1198,-1.5971449936285265
Homeland Security,cand1220,-0.8527572231394558
Homeland Security,cand1264,1.2985473873365128
Homeland Security,cand1340,1.2985473823839793
Homeland Security,cand1413,0.8412649058171222
Homeland Security,cand1425,-0.7106047276800467
Homeland Security,cand1449,1.2110000587654945
Homeland Security,cand1562,0.575141330444823
Homeland Security,cand774,0.40544730198473655
Homeland Security,cand776,-0.7106047277638678
Homeland Security,cand837,-1.4116769273539156
Homeland Security,cand856,-0.3471597671668554
Social Security,cand1303,1.000338521860511
Social Security,cand1458,-1.3741895271618474
Social Security,cand1543,1.4462899710702097
Social Security,cand495,-0.16457599235275666
Social Security,cand625,0.466326553745731
Social Security,cand826,-1.3741895271618474
Economic Policy,cand1340,1.3496639648589217
Economic Policy,cand1435,0.6199290327486432
Economic Policy,cand203,-0.326418707878132
Economic Policy,cand253,-1.6431742897294326
Economy,cand1288,-1.3603329231093888
Economy,cand625,1.2049689594121706
Economy,cand868,0.15536396369721794
